Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2022-01-08 14:00:00,12,26.0,1.0,45.0,1.0,-9999.0,1.0,10.8008,1.0,27.9718,1.0,38.7726,1.0,-9999.0,1.0,-9999.0,1.0,3.25228,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-08 15:00:00,12,17.0,1.0,37.0,1.0,-9999.0,1.0,16.5254,1.0,27.7349,1.0,44.2603,1.0,-9999.0,1.0,-9999.0,1.0,2.95313,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-08 16:00:00,12,16.0,1.0,28.0,1.0,-9999.0,1.0,15.2406,1.0,19.7229,1.0,34.9635,1.0,-9999.0,1.0,-9999.0,1.0,2.31594,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-08 17:00:00,12,22.0,1.0,22.0,2.1,-9999.0,1.0,15.361,1.0,16.7324,1.0,32.0934,1.0,-9999.0,1.0,-9999.0,1.0,1.99324,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-08 18:00:00,12,18.0,1.0,25.0,1.0,-9999.0,1.0,11.7102,1.0,14.8563,1.0,26.5665,1.0,-9999.0,1.0,-9999.0,1.0,2.65088,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-08 19:00:00,12,17.0,1.0,31.0,1.0,-9999.0,1.0,6.9585,1.0,27.917,1.0,34.8755,1.0,-9999.0,1.0,-9999.0,1.0,2.71898,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-08 20:00:00,12,19.0,1.0,32.0,1.0,-9999.0,1.0,19.7061,1.0,42.7213,2.2,62.4274,1.0,-9999.0,1.0,-9999.0,1.0,3.4219,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-08 21:00:00,12,29.0,1.0,50.0,1.0,-9999.0,1.0,22.3903,1.0,34.946,1.0,57.3363,1.0,-9999.0,1.0,-9999.0,1.0,4.9165,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-08 22:00:00,12,28.0,1.0,50.0,1.0,-9999.0,1.0,47.02,1.0,24.442,1.0,71.462,1.0,-9999.0,1.0,-9999.0,1.0,3.18955,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-08 23:00:00,12,33.0,1.0,50.0,1.0,-9999.0,1.0,24.4004,1.0,21.9557,1.0,46.3561,1.0,-9999.0,1.0,-9999.0,1.0,3.90011,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 00:00:00,12,27.0,1.0,44.0,1.0,-9999.0,1.0,24.0109,1.0,20.8246,1.0,44.8355,1.0,-9999.0,1.0,-9999.0,1.0,3.69251,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 01:00:00,12,29.0,1.0,47.0,1.0,-9999.0,1.0,34.6793,2.2,21.0617,1.0,55.741,2.2,-9999.0,1.0,-9999.0,1.0,3.17412,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 02:00:00,12,33.0,1.0,49.0,1.0,-9999.0,1.0,13.6718,1.0,18.899,1.0,32.5708,1.0,-9999.0,1.0,-9999.0,1.0,4.77154,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 03:00:00,12,30.0,1.0,38.0,1.0,-9999.0,1.0,14.0223,1.0,17.4932,1.0,31.5155,1.0,-9999.0,1.0,-9999.0,1.0,5.90891,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 04:00:00,12,29.0,1.0,43.0,1.0,-9999.0,1.0,9.6363,1.0,15.3221,1.0,24.9584,1.0,-9999.0,1.0,-9999.0,1.0,5.75369,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 05:00:00,12,25.0,1.0,42.0,1.0,-9999.0,1.0,8.752,1.0,14.6073,1.0,23.3593,1.0,-9999.0,1.0,-9999.0,1.0,4.9915,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 06:00:00,12,25.0,1.0,51.0,1.0,-9999.0,1.0,8.5978,1.0,13.3307,1.0,21.9285,1.0,-9999.0,1.0,-9999.0,1.0,4.39554,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 07:00:00,12,33.0,1.0,51.0,1.0,-9999.0,1.0,13.2605,1.0,13.9776,1.0,27.2381,1.0,-9999.0,1.0,-9999.0,1.0,6.07414,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 08:00:00,12,30.0,1.0,40.0,1.0,-9999.0,1.0,22.9838,1.0,13.853,1.0,36.8367,1.0,-9999.0,1.0,-9999.0,1.0,6.98509,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 09:00:00,12,36.0,1.0,48.0,1.0,-9999.0,1.0,21.8932,1.0,12.6988,1.0,34.5921,1.0,-9999.0,1.0,-9999.0,1.0,7.24273,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 10:00:00,12,28.0,1.0,45.0,1.0,-9999.0,1.0,16.5939,1.0,11.1294,1.0,27.7233,1.0,-9999.0,1.0,-9999.0,1.0,4.94105,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 11:00:00,12,30.0,1.0,42.0,1.0,-9999.0,1.0,14.3522,1.0,12.4614,1.0,26.8136,1.0,-9999.0,1.0,-9999.0,1.0,2.85011,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 12:00:00,12,27.0,1.0,34.0,1.0,-9999.0,1.0,7.3565,1.0,12.3787,1.0,19.7353,1.0,-9999.0,1.0,-9999.0,1.0,2.98386,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 13:00:00,12,25.0,1.0,31.0,1.0,-9999.0,1.0,6.9437,1.0,13.0385,1.0,19.9822,1.0,-9999.0,1.0,-9999.0,1.0,2.9979,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 14:00:00,12,25.0,1.0,30.0,1.0,-9999.0,1.0,2.6732,1.0,5.8176,1.0,8.4908,1.0,-9999.0,1.0,-9999.0,1.0,1.84025,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 15:00:00,12,22.0,1.0,36.0,1.0,-9999.0,1.0,0.9878,1.0,6.1758,1.0,7.1637,1.0,-9999.0,1.0,-9999.0,1.0,4.31687,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 16:00:00,12,19.0,1.0,37.0,1.0,-9999.0,1.0,7.7595,1.0,11.0892,1.0,18.8488,1.0,-9999.0,1.0,-9999.0,1.0,5.00438,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 17:00:00,12,21.0,1.0,27.0,1.0,-9999.0,1.0,7.9251,1.0,9.8321,1.0,17.7572,1.0,-9999.0,1.0,-9999.0,1.0,4.49279,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 18:00:00,12,15.0,1.0,32.0,1.0,-9999.0,1.0,10.6301,1.0,13.8639,1.0,24.494,1.0,-9999.0,1.0,-9999.0,1.0,4.04143,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 19:00:00,12,13.0,1.0,36.0,1.0,-9999.0,1.0,11.2698,1.0,15.1111,1.0,26.3809,1.0,-9999.0,1.0,-9999.0,1.0,4.81455,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 20:00:00,12,14.0,1.0,27.0,1.0,-9999.0,1.0,11.5743,1.0,18.5718,1.0,30.146,1.0,-9999.0,1.0,-9999.0,1.0,4.73989,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 21:00:00,12,16.0,1.0,29.0,1.0,-9999.0,1.0,10.9933,1.0,17.6352,1.0,28.6285,1.0,-9999.0,1.0,-9999.0,1.0,3.94733,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 22:00:00,12,14.0,1.0,31.0,1.0,-9999.0,1.0,9.5579,1.0,17.3775,1.0,26.9353,1.0,-9999.0,1.0,-9999.0,1.0,3.27745,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-09 23:00:00,12,24.0,1.0,36.0,1.0,-9999.0,1.0,8.3736,1.0,15.3336,1.0,23.7072,1.0,-9999.0,1.0,-9999.0,1.0,4.41239,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 00:00:00,12,16.0,1.0,37.0,1.0,-9999.0,1.0,6.0908,1.0,14.9253,1.0,21.0161,1.0,-9999.0,1.0,-9999.0,1.0,7.1497,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 01:00:00,12,23.0,1.0,37.0,1.0,-9999.0,1.0,9.8519,1.0,17.8743,1.0,27.7262,1.0,-9999.0,1.0,-9999.0,1.0,5.50482,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 02:00:00,12,24.0,1.0,30.0,1.0,-9999.0,1.0,7.5993,1.0,15.2459,1.0,22.8452,1.0,-9999.0,1.0,-9999.0,1.0,6.7113,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 03:00:00,12,17.0,1.0,31.0,1.0,-9999.0,1.0,5.4785,1.0,13.1675,1.0,18.646,1.0,-9999.0,1.0,-9999.0,1.0,7.36756,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 04:00:00,12,26.0,1.0,32.0,1.0,-9999.0,1.0,5.8347,1.0,12.2827,1.0,18.1174,1.0,-9999.0,1.0,-9999.0,1.0,10.2089,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 05:00:00,12,20.0,1.0,36.0,1.0,-9999.0,1.0,7.5718,1.0,13.258,1.0,20.8299,1.0,-9999.0,1.0,-9999.0,1.0,8.19476,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 06:00:00,12,18.0,1.0,42.0,1.0,-9999.0,1.0,5.0688,2.1,11.6772,1.0,16.7459,2.1,-9999.0,1.0,-9999.0,1.0,7.50781,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 07:00:00,12,21.0,1.0,36.0,1.0,-9999.0,1.0,9.5792,1.0,11.5235,1.0,21.1027,1.0,-9999.0,1.0,-9999.0,1.0,7.35352,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 08:00:00,12,16.0,2.1,40.0,1.0,-9999.0,1.0,14.9321,1.0,12.568,1.0,27.5001,1.0,-9999.0,1.0,-9999.0,1.0,6.39575,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 09:00:00,12,19.0,1.0,34.0,1.0,-9999.0,1.0,16.2843,1.0,12.3856,1.0,28.6698,1.0,-9999.0,1.0,-9999.0,1.0,4.27602,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 10:00:00,12,24.0,1.0,32.0,1.0,-9999.0,1.0,9.1931,1.0,10.0911,1.0,19.2841,1.0,-9999.0,1.0,-9999.0,1.0,4.89452,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 11:00:00,12,28.0,1.0,33.0,1.0,-9999.0,1.0,7.2652,1.0,9.8247,1.0,17.0899,1.0,-9999.0,1.0,-9999.0,1.0,4.00732,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 12:00:00,12,20.0,1.0,37.0,1.0,-9999.0,1.0,5.922,1.0,10.8004,1.0,16.7224,1.0,-9999.0,1.0,-9999.0,1.0,3.00484,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 13:00:00,12,25.0,1.0,38.0,1.0,-9999.0,1.0,5.0327,1.0,13.4024,1.0,18.4351,1.0,-9999.0,1.0,-9999.0,1.0,2.27,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 14:00:00,12,26.0,1.0,35.0,1.0,-9999.0,1.0,4.088,1.0,9.367,1.0,13.455,1.0,-9999.0,1.0,-9999.0,1.0,1.71941,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 15:00:00,12,17.0,1.0,28.0,1.0,-9999.0,1.0,3.5082,1.0,12.5252,1.0,16.0334,1.0,-9999.0,1.0,-9999.0,1.0,1.70355,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 16:00:00,12,27.0,1.0,39.0,1.0,-9999.0,1.0,4.08,1.0,13.7246,1.0,17.8046,1.0,-9999.0,1.0,-9999.0,1.0,2.17888,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 17:00:00,12,26.0,1.0,44.0,1.0,-9999.0,1.0,2.547,1.0,21.4784,1.0,24.0254,1.0,-9999.0,1.0,-9999.0,1.0,3.7042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 18:00:00,12,15.0,1.0,34.0,1.0,-9999.0,1.0,6.4401,1.0,22.7995,1.0,29.2396,1.0,-9999.0,1.0,-9999.0,1.0,4.6019,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 19:00:00,12,19.0,1.0,41.0,1.0,-9999.0,1.0,12.8487,1.0,22.2037,1.0,35.0524,1.0,-9999.0,1.0,-9999.0,1.0,4.93207,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 20:00:00,12,17.0,1.0,26.0,1.0,-9999.0,1.0,13.2564,1.0,19.0337,1.0,32.2901,1.0,-9999.0,1.0,-9999.0,1.0,3.41631,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 21:00:00,12,19.0,1.0,28.0,1.0,-9999.0,1.0,9.8126,1.0,15.3462,1.0,25.1587,1.0,-9999.0,1.0,-9999.0,1.0,2.94276,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 22:00:00,12,12.0,1.0,17.0,1.0,-9999.0,1.0,8.9686,1.0,15.4157,1.0,24.3843,1.0,-9999.0,1.0,-9999.0,1.0,2.10203,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-10 23:00:00,12,18.0,1.0,18.0,2.1,-9999.0,1.0,3.6171,1.0,15.6883,1.0,19.3054,1.0,-9999.0,1.0,-9999.0,1.0,1.36493,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 00:00:00,12,26.0,1.0,26.0,1.0,-9999.0,1.0,1.9419,1.0,13.3142,1.0,15.2561,1.0,-9999.0,1.0,-9999.0,1.0,2.98809,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 01:00:00,12,21.0,1.0,26.0,1.0,-9999.0,1.0,12.2116,1.0,17.4886,1.0,29.7002,1.0,-9999.0,1.0,-9999.0,1.0,2.33388,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 02:00:00,12,17.0,1.0,26.0,1.0,-9999.0,1.0,20.2212,1.0,20.3105,1.0,40.5317,1.0,-9999.0,1.0,-9999.0,1.0,2.32483,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 03:00:00,12,15.0,1.0,22.0,1.0,-9999.0,1.0,5.5568,1.0,15.9247,1.0,21.4815,1.0,-9999.0,1.0,-9999.0,1.0,4.37331,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 04:00:00,12,16.0,1.0,19.0,1.0,-9999.0,1.0,8.2816,1.0,16.4902,1.0,24.7718,1.0,-9999.0,1.0,-9999.0,1.0,5.67863,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 05:00:00,12,13.0,1.0,35.0,1.0,-9999.0,1.0,4.6449,1.0,12.5372,1.0,17.1821,1.0,-9999.0,1.0,-9999.0,1.0,12.4427,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 06:00:00,12,25.0,1.0,40.0,1.0,-9999.0,1.0,8.1294,1.0,17.4493,1.0,25.5787,1.0,-9999.0,1.0,-9999.0,1.0,13.0996,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 07:00:00,12,40.0,1.0,64.0,1.0,-9999.0,1.0,23.1227,1.0,19.1412,1.0,42.2639,1.0,-9999.0,1.0,-9999.0,1.0,15.786,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 08:00:00,12,27.0,1.0,52.0,1.0,-9999.0,1.0,76.1346,1.0,20.0403,1.0,96.1749,1.0,-9999.0,1.0,-9999.0,1.0,18.6858,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 09:00:00,12,24.0,1.0,48.0,1.0,-9999.0,1.0,147.688,2.1,22.8322,1.0,170.52,2.2,-9999.0,1.0,-9999.0,1.0,16.5102,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 10:00:00,12,30.0,1.0,40.0,1.0,-9999.0,1.0,67.757,1.0,21.3073,1.0,89.0643,1.0,-9999.0,1.0,-9999.0,1.0,6.73677,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 11:00:00,12,32.0,1.0,52.0,1.0,-9999.0,1.0,29.6696,1.0,20.2505,1.0,49.92,1.0,-9999.0,1.0,-9999.0,1.0,4.73234,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 12:00:00,12,34.0,1.0,59.0,1.0,-9999.0,1.0,20.8171,1.0,29.0925,1.0,49.9096,1.0,-9999.0,1.0,-9999.0,1.0,3.71541,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 13:00:00,12,37.0,1.0,51.0,1.0,-9999.0,1.0,22.9683,1.0,36.155,1.0,59.1233,1.0,-9999.0,1.0,-9999.0,1.0,3.16582,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 14:00:00,12,34.0,1.0,77.0,1.0,-9999.0,1.0,12.2721,1.0,33.4491,1.0,45.7213,1.0,-9999.0,1.0,-9999.0,1.0,4.21127,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 15:00:00,12,30.0,1.0,83.0,1.0,-9999.0,1.0,16.1425,1.0,44.7701,1.0,60.9125,1.0,-9999.0,1.0,-9999.0,1.0,5.6416,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 16:00:00,12,23.0,1.0,72.0,1.0,-9999.0,1.0,44.0105,1.0,56.1378,2.2,100.148,1.0,-9999.0,1.0,-9999.0,1.0,4.26725,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 17:00:00,12,33.0,1.0,73.0,1.0,-9999.0,1.0,42.5575,1.0,39.1582,1.0,81.7157,1.0,-9999.0,1.0,-9999.0,1.0,3.82089,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 18:00:00,12,33.0,1.0,69.0,1.0,-9999.0,1.0,52.4465,1.0,29.1845,1.0,81.6309,1.0,-9999.0,1.0,-9999.0,1.0,4.05547,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
